user_id,song_id,play_count
5193,36123,3
5193,15241,1
5193,33994,1
5193,32497,3
5194,14256,2
5194,2535,2
5194,76546,5
5194,8294,5
5194,10342,1
5194,18746,1
5194,76547,3
5194,76548,1
5194,511,3
5194,2409,1
5194,41443,2
5194,50387,1
5194,3160,3
5194,24,7
5194,39974,1
5194,20267,3
5194,76549,5
5194,3579,3
5194,76550,1
5194,4504,3
5194,6273,1
5194,76551,5
5194,71156,3
5194,30746,1
5194,15246,1
5194,15510,1
5194,22875,7
5194,31886,3
5194,3188,2
5194,76552,5
5194,6302,1
5194,6303,1
5194,52630,1
5194,59803,1
5194,1860,2
5194,3217,2
5194,4372,1
5194,2032,5
5194,75,7
5194,3462,1
5194,76553,1
5194,21594,16
5194,11594,2
5194,20738,1
5194,541,1
5194,19733,2
5194,11287,2
5194,40825,2
5194,229,1
5194,230,1
5194,30309,5
5194,7479,1
5194,46891,2
5194,13106,1
5194,13107,1
5194,3077,2
5194,3251,3
5194,7258,1
5195,204,1
5195,507,2
5195,211,1
5195,9189,1
5195,7989,1
5195,517,1
5195,311,1
5195,219,1
5195,2724,1
5195,1261,1
5195,1365,1
5195,223,1
5195,20846,1
5195,224,2
5195,201,1
5195,6363,1
5195,26214,1
5196,76554,1
5196,76555,1
5196,39017,1
5196,42129,1
5196,31810,2
5196,76556,1
5196,76557,1
5196,39022,1
5196,76558,1
5196,76559,1
5196,39828,1
5197,76560,2
5197,1607,1
5197,6207,2
5197,70220,1
5197,3,4
5197,64737,1
5197,14134,2
5197,6224,1
5197,76561,1
5197,64744,1
5197,25479,1
5197,6231,1
5197,29590,1
5197,29723,1
5197,22120,1
5197,28623,1
5197,76562,1
5197,17104,1
5197,283,1
5197,1629,2
5197,4320,10
5197,76563,5
5197,40633,5
5197,14350,1
5197,6258,1
5197,3606,5
5197,41724,4
5197,64754,1
5197,41727,2
5197,38181,2
5197,76564,1
5197,68877,1
5197,41738,1
5197,9747,3
5197,6290,1
5197,34229,1
5197,76565,1
5197,10407,1
5197,47407,1
5197,59850,1
5197,76566,5
5197,29774,1
5197,13229,1
5197,6324,1
5197,20845,5
5197,74170,1
5197,40309,1
5197,1659,2
5197,75755,5
5197,76567,1
5197,71213,1
5197,6338,2
5197,69369,1
5197,17943,1
5197,57653,1
5197,28687,1
5197,56942,1
5197,76568,1
5197,16756,2
5197,76569,3
5197,6366,1
5197,18708,1
5197,76570,1
5197,14581,10
5197,26214,1
5198,564,1
5198,76571,2
5198,76572,1
5198,16864,1
5198,4124,1
5198,22773,1
5198,76573,1
5198,29424,1
5198,16962,1
5198,2399,1
5198,76574,1
5198,37539,1
5198,15149,1
5198,76575,1
5198,12514,1
5198,76576,1
5198,49665,1
5198,60162,2
5198,76577,2
5198,943,1
5198,945,1
5199,8356,1
5199,27056,1
5199,4772,1
5199,52377,1
5199,27711,1
5199,76578,5
5199,3815,1
5199,14770,58
5199,5087,75
5199,76579,5
5199,27571,5
5199,28215,1
5199,56190,4
5199,9564,1
5199,22960,1
5199,1804,1
5199,33971,1
5199,54260,3
5200,207,5
5200,3574,1
5200,211,1
5200,1854,11
5200,694,1
5200,9625,4
5200,54861,3
5200,534,3
5200,9708,1
5200,10482,1
5200,13537,11
5200,5097,10
5200,29380,1
5200,29382,1
5200,23149,1
5200,200,4
5201,569,1
5201,586,1
5201,593,1
5201,51338,1
5201,604,1
5201,611,1
5201,612,1
5201,617,1
5201,620,1
5201,668,1
5201,706,1
5201,3444,1
5201,714,1
5201,721,1
5201,723,1
5201,733,1
5201,758,1
5201,325,1
5201,891,1
5201,915,1
5201,927,1
5201,928,1
5201,932,1
5201,955,1
5201,979,1
5202,9764,1
5202,76580,1
5202,508,2
5202,76581,10
5202,56016,5
5202,68560,10
5202,18835,5
5202,76582,1
5202,158,1
5202,18225,8
5202,8661,1
5202,8662,1
5202,8663,1
5202,4712,1
5202,1555,10
5202,22567,1
5202,7082,14
5202,50351,6
5202,26395,13
5202,76583,1
5202,9853,1
5202,5097,5
5202,76584,1
5202,13908,5
5202,76585,1
5202,6795,1
5202,76586,1
5203,1475,1
5203,508,3
5203,36797,3
5203,510,1
5203,47887,2
5203,6655,1
5203,51163,3
5203,31468,1
5203,1486,2
5203,712,2
5203,1490,1
5203,36280,6
5203,76587,1
5203,527,1
5203,47903,1
5203,21400,1
5203,9472,1
5203,5589,2
5203,14245,12
5203,1500,6
5203,23752,2
5203,38608,6
5203,29801,3
5203,552,1
5203,4455,5
5203,555,1
5204,76588,2
5204,76589,6
5204,76590,10
5204,41609,30
5204,76591,4
5204,76592,1
5204,76593,1
5204,76594,1
5204,2331,5
5204,3173,4
5204,76595,2
5204,9352,5
5204,76596,1
5204,76597,3
5204,456,4
5204,3976,4
5204,76598,3
5204,76599,4
5204,31726,2
5204,59727,4
5204,24449,4
5204,76600,1
5204,76601,11
5204,76602,2
5205,42625,1
5205,76603,1
5205,21417,1
5205,76604,1
5205,65538,1
5205,6283,1
5205,7446,1
5205,10780,1
5205,35976,1
5205,23637,1
5205,2303,1
5205,76605,1
5205,5872,1
5205,10053,1
5205,10157,1
5206,3113,1
5206,59282,1
5206,38932,1
5206,6266,1
5206,8159,1
5206,72954,1
5206,20581,1
5206,534,1
5206,16262,1
5206,2622,2
5206,71648,1
5206,76606,1
5207,7352,2
5207,1854,1
5207,76607,1
5207,64159,1
5207,15129,1
5207,54966,1
5207,21677,2
5207,64161,2
5207,43620,1
5207,76608,1
5207,29940,1
5207,76609,1
5207,8493,2
5207,35038,2
5207,5089,2
5207,18717,1
5207,15655,3
5207,76610,1
5207,5090,2
5207,71643,2
5207,49635,1
5208,63188,1
5208,188,1
5208,53443,2
5208,76611,1
5208,36010,1
5208,8587,1
5208,14267,2
5208,76612,1
5208,76613,2
5208,63193,1
5208,76614,1
5208,76615,1
5208,35274,1
5208,35277,1
5208,76616,1
5208,76617,1
5208,76618,1
5208,76619,2
5208,338,1
5208,25330,1
5208,53804,1
5208,76620,1
5209,15851,1
5209,76621,4
5209,41705,1
5209,76622,3
5209,41710,2
5209,6101,1
5209,76623,2
5209,41715,2
5209,27057,1
5209,41720,2
5209,38528,1
5209,14336,5
5209,38531,1
5209,76624,2
5209,76625,4
5209,76626,5
5209,13186,1
5209,27064,1
5209,2130,1
5209,76627,3
5209,38564,1
5209,76628,4
5209,18784,1
5209,76629,3
5209,38583,1
5209,76630,5
5209,27078,1
5209,76631,4
5209,27080,1
5209,27083,1
5209,17054,1
5209,27091,1
5209,23756,2
5209,18813,1
5210,21019,3
5210,1057,1
5210,1058,1
5210,52869,1
5210,40877,1
5210,23379,1
5210,2884,1
5210,14032,2
5210,18151,1
5210,76632,1
5210,76633,1
5210,23973,1
5210,11539,1
5210,13485,1
5210,39838,1
5210,76634,1
5210,76635,1
5210,16493,1
5210,76636,1
5211,76637,1
5211,76638,1
5211,75714,9
5211,76639,1
5211,73135,4
5211,9797,1
5211,76640,1
5211,14007,1
5211,76641,2
5211,19567,5
5211,76642,3
5211,65513,1
5211,69414,2
5211,36409,1
5211,1895,1
5211,4841,10
5211,76643,3
5211,8025,1
5211,76644,2
5211,35640,1
5211,14016,1
5211,8031,1
5211,76645,4
5211,67095,10
5211,75715,7
5211,76646,5
5211,15109,5
5211,72394,1
5211,76647,1
5211,15916,1
5211,10501,2
5211,4307,1
5211,75716,8
5211,65530,1
5211,76648,1
5211,5920,10
5211,76649,3
5211,4853,3
5211,75718,10
5211,76650,2
5211,76651,1
5211,14031,1
5211,76652,1
5211,76653,1
5211,68565,1
5211,1761,1
5211,3556,1
5211,4712,1
5211,76654,1
5211,76655,1
5211,2395,2
5211,76656,1
5211,51872,1
5211,76657,3
5211,1764,1
5211,76658,4
5211,76659,12
5211,76660,1
5211,23734,2
5211,76661,1
5211,34769,1
5211,36716,5
5211,34770,1
5211,14051,1
5211,76662,1
5211,36717,3
5211,14055,2
5211,19990,7
5211,192,1
5211,193,1
5211,51366,1
5211,76663,1
5211,14057,1
5211,45833,13
5211,29819,8
5211,26534,4
5211,36186,1
5211,4869,1
5211,69419,5
5211,7608,1
5211,8135,1
5211,76664,2
5211,23987,2
5211,76665,1
5211,57439,1
5211,76666,1
5211,75325,1
5211,76667,1
5211,76668,1
5211,76669,1
5211,9912,1
5211,3665,2
5211,42747,3
5211,27667,1
5211,76670,6
5211,76671,1
5211,65550,1
5211,14073,10
5211,15150,2
5211,76672,3
5211,1788,1
5211,1789,1
5211,36724,2
5211,28458,1
5211,76673,1
5211,76674,1
5211,15151,5
5211,33661,1
5211,76675,3
5211,76676,1
5211,65559,1
5211,8177,1
5211,34564,1
5211,76677,3
5211,4363,1
5211,73803,2
5211,69424,2
5211,76678,1
5211,76679,1
5211,76680,1
5211,76681,1
5211,76682,1
5211,76683,1
5211,65561,1
5211,46113,2
5211,6326,9
5211,76684,3
5211,76685,1
5211,76686,3
5211,46114,2
5211,76687,4
5211,76688,4
5211,10764,3
5211,46726,8
5211,65564,1
5211,46727,3
5211,76689,1
5211,76690,1
5211,35669,1
5211,10429,5
5211,57089,2
5211,7636,1
5211,75401,1
5211,76691,1
5211,15165,3
5211,5412,3
5211,9203,1
5211,14091,14
5211,76692,2
5211,339,1
5211,28874,1
5211,20846,1
5211,9010,4
5211,17670,1
5211,76693,1
5211,4880,10
5211,1810,1
5211,40911,2
5211,13305,1
5211,18480,1
5211,76694,1
5211,197,1
5211,198,1
5211,14424,1
5211,14816,1
5211,15337,2
5211,76695,1
5211,8245,1
5211,8246,1
5211,76696,1
5211,5065,1
5211,2531,1
5211,10904,1
5211,14103,1
5211,201,1
5211,36726,1
5211,76697,1
5211,26542,1
5211,76698,2
5211,23393,1
5211,35676,1
5211,34847,5
5211,76699,2
5211,76700,1
5211,8265,1
5211,76701,1
5211,76702,4
5211,65579,1
5211,51315,3
5211,31246,1
5211,27566,1
5211,24210,2
5211,1432,1
5211,76703,1
5211,76704,1
5212,2749,1
5212,71245,1
5212,32230,1
5212,10,1
5212,11,1
5212,1747,1
5212,76705,12
5212,24,3
5212,406,1
5212,3719,3
5212,12114,1
5212,1767,1
5212,76706,1
5212,6851,1
5212,76707,1
5212,1164,1
5212,14922,1
5212,36199,1
5212,53821,16
5212,1263,1
5212,17185,1
5212,1800,1
5212,63822,1
5212,29994,1
5212,66945,1
5212,71028,1
5212,25340,1
5212,225,2
5212,3913,1
5212,226,1
5212,5099,1
5212,135,1
5212,2406,1
5212,1816,1
5213,47399,1
5213,76708,5
5213,42684,1
5213,4274,2
5213,16140,1
5213,19667,1
5213,127,1
5213,76709,2
5213,64367,7
5213,76710,1
5213,10342,2
5213,4487,1
5213,63185,2
5213,19935,2
5213,128,1
5213,17898,6
5213,10511,4
5213,23950,1
5213,157,1
5213,210,1
5213,76711,1
5213,4299,2
5213,3278,2
5213,3279,1
5213,52880,11
5213,43025,2
5213,76712,2
5213,1309,3
5213,3283,2
5213,25133,1
5213,76713,5
5213,76714,3
5213,76715,1
5213,76716,2
5213,76717,1
5213,25684,3
5213,39164,1
5213,518,1
5213,76718,7
5213,20978,1
5213,5244,5
5213,23912,2
5213,76719,1
5213,16495,3
5213,10372,4
5213,76720,5
5213,41412,6
5213,14593,6
5213,76721,1
5213,76722,1
5213,76723,1
5213,41678,1
5213,699,3
5213,50081,1
5213,76724,1
5213,131,1
5213,9350,1
5213,13959,1
5213,6275,3
5213,1330,1
5213,76725,3
5213,76726,1
5213,65484,1
5213,70577,7
5213,16497,2
5213,40768,6
5213,47628,3
5213,15133,1
5213,4336,3
5213,76727,8
5213,30891,7
5213,76728,1
5213,736,1
5213,3290,1
5213,4340,3
5213,76729,8
5213,3291,1
5213,2027,1
5213,76730,7
5213,76731,1
5213,22471,1
5213,76732,1
5213,23913,1
5213,76733,2
5213,35844,5
5213,44829,3
5213,76734,2
5213,76735,1
5213,11923,3
5213,76736,4
5213,13859,5
5213,23915,1
5213,76737,1
5213,76738,19
5213,11517,4
5213,32511,3
5213,75647,2
5213,10705,4
5213,11518,2
5213,1168,1
5213,75648,1
5213,52174,5
5213,16130,1
5213,29216,2
5213,6313,1
5213,1860,5
5213,49029,1
5213,24175,1
5213,29235,1
5213,17488,4
5213,4368,1
5213,76739,3
5213,25948,2
5213,76740,1
5213,50887,2
5213,11193,3
5213,2761,2
5213,60041,2
5213,6174,2
5213,18917,1
5213,10482,11
5213,46487,1
5213,76741,2
5213,76742,3
5213,23809,4
5213,23176,1
5213,76743,1
5213,32170,1
5213,4382,2
5213,63373,5
5213,5414,1
5213,25995,3
5213,76744,1
5213,44018,2
5213,76745,2
5213,1206,3
5213,14630,10
5213,24193,3
5213,1211,2
5213,547,10
5213,26780,1
5213,14426,1
5213,76746,1
5213,26050,4
5213,65631,2
5213,76747,11
5213,76748,4
5213,58714,1
5213,15277,1
5213,10907,1
5213,76749,9
5213,18850,6
5213,76750,3
5213,11524,2
5213,63308,16
5213,953,1
5213,64627,1
5213,50491,2
5213,69544,1
5213,14765,1
5213,76751,1
5213,75692,2
5213,6802,1
5213,6803,1
5213,23918,1
5213,556,1
5213,76752,2
5213,75697,3
5213,76753,5
5214,76754,1
5214,21022,5
5214,76755,1
5214,28941,1
5214,76756,1
5214,18302,3
5214,2905,1
5214,1012,2
5214,76757,3
5214,450,1
5214,65784,2
5214,41438,2
5214,76758,2
5214,18340,2
5215,504,1
5215,204,1
5215,33128,2
5215,207,2
5215,3574,1
5215,7365,1
5215,211,1
5215,1854,1
5215,1754,1
5215,420,1
5215,521,1
5215,7382,1
5215,4511,1
5215,2724,1
5215,4692,1
5215,535,1
5215,1860,2
5215,2727,1
5215,223,1
5215,881,1
5215,7927,1
5215,5097,1
5215,200,3
5215,1267,1
5215,5070,1
5215,6408,1
5216,2867,1
5216,17723,1
5216,2883,1
5216,14895,1
5216,30746,1
5216,19915,1
5216,67020,1
5216,47841,2
5216,5996,1
5216,5997,1
5216,4444,1
5216,24015,1
5216,26141,1
5217,76759,1
5217,76760,1
5217,32502,1
5217,24285,1
5217,12492,1
5217,64461,1
5217,4439,2
5217,44204,1
5217,76761,1
5217,16362,1
5217,15273,1
5217,76762,1
5217,13537,3
5217,82,1
5218,13716,1
5218,28825,1
5218,76763,1
5218,7035,1
5218,29593,2
5218,67712,1
5218,34411,1
5218,27060,1
5218,76764,1
5218,41831,1
5218,37678,1
5218,7156,1
5218,37683,1
5218,71081,1
5218,53939,1
5218,27081,1
5218,42136,1
5218,7181,1
5218,37688,1
5218,45393,1
5218,25997,1
5218,71967,1
5218,76765,1
5218,40158,1
5219,13550,1
5219,76766,1
5219,7756,1
5219,48895,1
5219,76767,1
5219,59438,5
5219,6955,2
5219,1253,1
5219,53461,1
5219,1072,1
5219,76768,1
5219,48916,1
5219,76769,1
5219,76770,1
5219,3428,1
5219,76771,1
5219,3815,1
5219,36966,1
5219,28022,5
5219,8905,2
5219,63026,5
5219,22154,1
5219,46860,1
5219,76772,1
5219,59955,1
5219,2399,1
5219,23927,2
5219,35591,5
5219,34098,1
5219,8290,1
5219,771,2
5219,76773,5
5219,76774,2
5219,76775,1
5219,1165,1
5219,11134,1
5219,12733,1
5219,16173,1
5219,76776,1
5219,12004,1
5219,32368,5
5219,65703,1
5219,45880,1
5219,76777,1
5219,76778,3
5219,1191,1
5219,76779,2
5219,30237,1
5219,3010,2
5219,74404,1
5219,1266,1
5219,9584,1
5219,76780,1
5219,1202,1
5219,76781,1
5219,61634,1
5219,76782,1
5219,63048,1
5219,31313,1
5219,76783,1
5219,3922,1
5219,76784,1
5219,76785,1
5219,36702,1
5219,46547,1
5219,20971,1
5219,76786,5
5219,75688,1
5219,72151,1
5219,76787,5
5219,72152,1
5220,25451,2
5220,76788,1
5220,52009,2
5220,1490,1
5220,18634,1
5220,51898,1
5220,40306,1
5220,51647,2
5220,2727,2
5220,9202,1
5221,9148,1
5221,24,4
5221,55168,1
5221,3265,1
5221,76789,2
5221,22282,1
5221,69353,1
5221,19990,1
5221,1524,1
5221,16236,8
5221,6841,8
5221,76790,1
5221,8928,1
5221,24417,1
5221,33858,1
5221,223,29
5221,15048,1
5221,59873,1
5221,6345,1
5221,1816,1
5221,29951,1
5221,14964,1
5221,2289,1
5222,3636,1
5222,76791,1
5222,76792,2
5222,76793,3
5222,76794,1
5222,76795,1
5222,1333,1
5222,41921,1
5222,165,1
5222,1262,1
5222,76796,2
5222,35925,1
5222,76797,1
5222,28333,1
5222,76798,1
5222,5608,1
5222,1266,1
5222,76799,2
5222,76800,3
5222,76801,2
5223,31676,1
5223,1478,3
5223,1479,3
5223,18258,2
5223,6695,5
5223,11273,1
5223,2588,1
5223,28764,1
5223,6750,5
5223,6762,2
5223,6763,2
5223,2680,4
5223,6771,1
5224,4277,1
5224,4108,1
5224,3574,1
5224,15258,1
5224,24859,1
5224,10133,1
5224,1854,1
5224,52186,1
5224,24883,3
5224,19189,1
5224,7545,1
5224,15264,1
5224,16047,2
5224,311,2
5224,31737,1
5224,2724,6
5224,67156,1
5224,75342,1
5224,18001,1
5224,2030,1
5224,18005,1
5224,12276,1
5224,223,2
5224,5414,1
5224,897,3
5224,15277,1
5224,19195,1
5224,17055,2
5224,4097,1
5224,4098,1
5224,4700,57
5224,9611,1
5225,1252,1
5225,2093,2
5225,505,1
5225,14697,1
5225,205,2
5225,1737,1
5225,376,1
5225,1744,1
5225,1254,1
5225,3638,2
5225,1745,1
5225,1294,1
5225,1478,1
5225,1479,1
5225,4537,2
5225,33786,1
5225,8829,1
5225,1766,1
5225,40518,1
5225,40521,1
5225,1419,1
5225,1420,1
5225,2396,1
5225,1773,1
5225,31864,1
5225,523,1
5225,218,1
5225,5555,1
5225,1490,1
5225,1424,1
5225,5562,1
5225,1164,1
5225,4086,1
5225,38049,1
5225,1262,1
5225,535,1
5225,240,1
5225,241,1
5225,15996,1
5225,18543,1
5225,907,1
5225,1387,2
5225,229,1
5225,230,1
5225,5221,1
5225,4100,1
5226,4272,1
5226,29246,10
5226,13338,11
5226,44493,3
5226,9221,10
5226,8486,1
5226,76802,2
5226,76803,2
5226,76804,2
5226,4566,1
5226,76805,9
5226,31644,1
5226,31356,1
5226,76806,2
5226,76807,1
5226,76808,2
5226,76809,1
5226,13177,1
5226,49688,4
5226,76810,2
5226,76811,10
5226,736,1
5226,40847,1
5226,76812,1
5226,76813,2
5226,35578,2
5226,20785,1
5226,75,1
5226,76814,3
5226,24503,1
5226,76815,1
5226,76816,1
5226,4659,1
5227,18610,2
5227,76817,1
5227,23709,1
5227,76818,1
5227,18621,3
5227,66821,1
5227,50707,1
5227,15384,5
5227,54114,1
5227,18634,1
5227,28455,1
5227,2588,1
5227,14547,1
5227,49115,13
5227,9411,2
5227,49837,3
5228,25551,1
5228,76819,1
5228,76820,1
5228,76821,1
5228,9100,1
5228,76822,1
5228,624,1
5228,74424,1
5228,76823,1
5228,76824,1
5228,76825,1
5228,76826,1
5228,76827,1
5228,76828,1
5228,76829,1
5228,5832,2
5228,14051,1
5228,15218,1
5228,9547,1
5228,76830,1
5228,46536,1
5228,35727,1
5228,35025,1
5228,3868,1
5228,20278,1
5228,19869,1
5228,19469,1
5228,13238,1
5228,29036,1
5228,76831,1
5228,36697,1
5228,76259,1
5228,5061,1
5228,44898,1
5228,76832,1
5228,75404,1
5228,33021,1
5228,58717,1
5228,13267,1
5228,9881,1
5229,28493,1
5229,6379,1
5229,10491,1
5229,64697,1
5229,28054,1
5229,2921,1
5229,15652,1
5229,6389,1
5229,14688,1
5229,1598,1
5230,17263,2
5230,64367,1
5230,8852,2
5230,25075,1
5230,11783,5
5230,16604,17
5230,154,7
5230,4260,1
5230,5115,8
5230,76833,6
5230,64102,2
5230,75207,31
5230,22850,8
5230,19969,16
5230,23426,19
5230,76834,8
5230,76835,5
5230,18302,3
5230,9004,1
5230,47894,3
5230,76836,27
5230,42269,13
5230,6694,3
5230,76837,18
5230,4691,8
5230,43165,19
5230,2616,8
5230,31887,4
5230,43465,7
5230,3524,7
5230,49027,3
5230,35416,6
5230,69363,10
5230,10152,7
5230,2589,6
5230,3453,2
5230,18081,5
5230,76838,2
5230,75,1
5230,2490,1
5230,67252,17
5230,54817,19
5230,21850,3
5230,20846,7
5230,41802,13
5230,13121,64
5230,22301,5
5230,48620,29
5230,76839,2
5230,43473,7
5230,6370,19
5231,17374,1
5231,6246,3
5231,76579,1
5231,26936,2
5231,18652,1
5231,19585,1
5231,24326,1
5231,70915,1
5231,31314,1
5231,3991,1
5231,12687,1
5232,76840,12
5232,6624,1
5232,2841,4
5232,76841,13
5232,43405,3
5232,5693,1
5232,24224,3
5232,76842,7
5232,6659,4
5232,6660,4
5232,1758,1
5232,421,3
5232,2901,2
5232,9427,4
5232,9428,4
5232,58560,4
5232,6717,3
5232,6718,3
5232,1353,1
5232,1354,1
5232,76843,7
5232,33298,8
5232,3049,4
5232,33323,1
5232,76844,1
5232,22305,2
5232,76845,13
5232,4453,2
5232,1816,3
5232,2021,3
5232,968,4
5233,14483,1
5233,14978,1
5233,23182,1
5233,13359,1
5233,76846,2
5233,22153,2
5233,15942,1
5233,55494,1
5233,10394,1
5233,23188,1
5233,15389,1
5233,49864,1
5233,76847,1
5233,62756,1
5234,76848,1
5234,54924,1
5234,2712,1
5234,3556,2
5234,76849,1
5234,1945,3
5234,5413,2
5234,76850,1
5234,8303,1
5234,43833,1
5235,1252,3
5235,2093,4
5235,23421,3
5235,205,3
5235,10918,6
5235,22045,5
5235,209,3
5235,3278,1
5235,1256,2
5235,10560,6
5235,76851,1
5235,18667,4
5235,1316,4
5235,6202,2
5235,1770,2
5235,76852,1
5235,39032,2
5235,1939,3
5235,76853,1
5235,26307,2
5235,1164,1
5235,9406,1
5235,531,1
5235,56945,3
5235,3867,3
5235,76854,2
5235,28048,2
5235,29352,1
5235,2525,3
5235,1263,1
5235,4041,2
5235,1361,2
5235,12672,4
5235,9978,4
5235,1802,6
5235,1803,6
5235,16813,4
5235,1974,3
5235,3588,3
5235,2403,1
5235,4385,1
5235,59399,2
5235,85,5
5235,907,3
5235,43760,3
5235,1267,5
5235,8496,2
5235,10453,1
5235,1398,5
5235,19174,1
5235,1431,3
5235,76855,1
5235,16004,1
5236,33058,1
5236,205,1
5236,24237,1
5236,29197,2
5236,76856,1
5236,3791,1
5236,24,1
5236,24034,5
5236,14646,1
5236,76857,1
5236,24269,1
5236,25731,1
5236,76858,1
5236,46403,1
5236,10431,2
5236,9858,5
5236,25992,1
5236,24347,1
5236,17952,1
5236,25354,1
5237,5006,4
5237,64200,4
5237,16246,1
5237,12176,2
5237,15311,1
5237,2297,1
5237,22899,3
5237,63030,19
5237,9429,8
5237,9430,8
5237,9431,8
5237,33597,4
5237,8177,3
5237,13229,1
5237,27668,1
5237,3980,26
5237,16268,1
5237,8422,1
5237,881,6
5237,3628,3
5237,29995,2
5237,5444,19
5238,1252,1
5238,21827,1
5238,2095,2
5238,505,1
5238,1734,3
5238,1735,3
5238,56710,1
5238,205,3
5238,19045,1
5238,28303,1
5238,3152,1
5238,30150,1
5238,62883,3
5238,67320,1
5238,2102,1
5238,15496,1
5238,7325,4
5238,27419,2
5238,16430,1
5238,38510,1
5238,3160,1
5238,9148,1
5238,399,1
5238,76859,1
5238,6602,2
5238,10364,1
5238,3377,1
5238,16042,1
5238,13318,1
5238,15973,2
5238,65445,2
5238,1123,3
5238,24140,3
5238,6266,1
5238,521,3
5238,3652,1
5238,3657,1
5238,65448,1
5238,3128,5
5238,16051,1
5238,76860,2
5238,1339,1
5238,5255,1
5238,3198,1
5238,451,1
5238,3204,2
5238,4873,2
5238,6929,2
5238,2470,3
5238,19061,1
5238,1791,1
5238,9915,1
5238,1263,3
5238,76861,2
5238,2031,1
5238,4041,1
5238,50921,3
5238,28308,2
5238,3137,2
5238,21836,1
5238,20686,1
5238,3221,1
5238,37878,1
5238,76862,1
5238,480,4
5238,23813,2
5238,9695,1
5238,3687,1
5238,13336,2
5238,3235,1
5238,1395,1
5238,21837,1
5238,76863,1
5238,9926,1
5238,1271,3
5238,74388,1
5238,65460,2
5238,3257,1
5238,21839,1
5239,9506,4
5239,33591,3
5239,20702,10
5239,3278,9
5239,76864,1
5239,19938,7
5239,12363,23
5239,16665,1
5239,27495,4
5239,16083,1
5239,1728,12
5239,482,1
5239,12390,3
5239,20757,7
5239,35443,2
5240,2627,5
5240,40970,1
5240,9699,1
5240,76759,5
5240,76865,1
5240,9805,2
5240,9323,1
5240,76866,1
5240,1293,1
5240,31658,1
5240,76867,1
5240,47617,1
5240,62836,1
5240,42236,1
5240,42960,5
5240,23103,1
5240,42961,5
5240,33670,17
5240,1086,5
5240,64458,5
5240,1310,3
5240,21342,1
5240,17162,2
5240,13807,1
5240,17164,2
5240,3374,2
5240,9336,1
5240,47620,1
5240,43089,2
5240,30373,5
5240,24596,2
5240,49641,1
5240,5200,1
5240,42084,1
5240,76868,1
5240,12960,1
5240,32502,5
5240,15351,1
5240,24275,5
5240,8720,1
5240,23108,5
5240,27616,2
5240,6273,1
5240,39984,1
5240,19328,2
5240,17111,1
5240,44733,1
5240,2026,10
5240,11707,2
5240,34619,1
5240,37062,5
5240,33653,1
5240,42240,1
5240,1686,3
5240,33385,1
5240,27624,7
5240,43862,1
5240,64461,5
5240,17235,1
5240,29475,1
5240,11273,1
5240,8709,1
5240,62840,2
5240,4351,1
5240,24683,2
5240,22438,1
5240,76869,2
5240,10412,1
5240,12508,6
5240,16130,2
5240,37188,1
5240,76870,1
5240,3677,3
5240,76871,1
5240,21352,1
5240,23854,3
5240,11740,1
5240,24449,1
5240,13401,1
5240,47729,1
5240,7559,4
5240,46899,2
5240,33860,1
5240,52638,1
5240,35201,5
5240,27646,1
5240,176,5
5240,76872,1
5240,59027,2
5240,71152,1
5240,18812,12
5241,504,2
5241,37638,1
5241,70737,3
5241,2631,2
5241,76873,1
5241,11664,17
5241,71530,2
5241,39049,6
5241,76874,2
5241,7285,1
5241,32436,5
5241,76875,1
5241,76876,1
5241,76877,1
5241,76878,5
5241,54945,5
5241,76879,1
5241,76880,1
5241,18836,1
5241,76881,1
5241,76882,1
5241,76883,5
5241,74280,1
5241,70525,9
5241,76884,1
5241,57755,1
5241,71606,7
5241,41726,5
5241,76885,1
5241,76886,1
5241,76887,5
5241,48430,1
5241,3292,7
5241,76888,9
5241,11923,5
5241,15023,1
5241,4511,5
5241,32451,1
5241,32452,1
5241,76889,1
5241,76890,1
5241,76891,1
5241,59010,5
5241,6462,2
5241,44896,3
5241,76892,3
5241,4269,3
5241,49129,1
5241,24723,1
5241,54655,1
5241,76893,12
5241,56531,5
5241,76894,1
5241,76895,1
5241,76896,1
5241,7314,1
5241,76897,1
5241,76898,1
5241,8981,2
5242,567,1
5242,11382,1
5242,264,1
5242,374,1
5242,24962,1
5242,16013,1
5242,376,2
5242,586,1
5242,8574,1
5242,2540,2
5242,7500,1
5242,1296,1
5242,620,1
5242,3604,1
5242,24,1
5242,17703,2
5242,17704,2
5242,407,1
5242,2643,1
5242,416,1
5242,5026,2
5242,2650,1
5242,2916,1
5242,14627,1
5242,16215,1
5242,2040,1
5242,19505,1
5242,2550,1
5242,76899,1
5242,5333,1
5242,1342,1
5242,4613,1
5242,16938,1
5242,1349,1
5242,1350,1
5242,8606,2
5242,2141,1
5242,10153,2
5242,16077,1
5242,9562,1
5242,6004,1
5242,13329,1
5242,883,1
5242,338,1
5242,41894,1
5242,1977,2
5242,2561,1
5242,71863,1
5242,911,1
5242,27363,1
5242,486,1
5242,487,1
5242,488,1
5242,41183,1
5242,934,1
5242,1267,1
5242,7680,1
5242,1268,2
5242,76900,1
5242,17099,1
5243,3367,2
5243,204,1
5243,207,1
5243,3261,1
5243,20926,2
5243,7804,3
5243,3373,2
5243,35403,1
5243,39322,3
5243,30412,1
5243,15824,2
5243,31197,2
5243,27861,1
5243,16392,2
